,012863,013942,165520,002611,013048,005551,018495,257060,020422,012061,010391,017963,011937,161022,006719,400032,007817,013466,519180,002179,001614,018048,012728,007605,007153,010033,020114,008086,006195,519196,004206,006486,017387,006105,006680,007721,007844,008708,021842,040047,096001,100055,162415,501225,025833,004752,018861,017512,010341,002170,008811,005063,022328,501311,005693,001270,010052,0000汇总
018861,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.2997,0.0000,0.0000,0.4330,0.2092,0.0459,0.1549,0.0000,0.0000,0.0051,0.0000,0.0022,0.0018,0.0004,0.0054,0.0000,0.0000,0.0010,0.0000,0.2009,0.0000,0.0018,0.0035,0.0000,0.0057,0.0054,0.0000,0.3984,0.3984,0.0000,0.3984,0.3984,0.4054,0.0000,0.3984,0.4234,0.3984,0.0000,0.0000,0.0000,1.0000,0.0023,0.3261,0.0081,0.3096,0.0000,0.0000,0.4435,0.0000,0.0174,0.0081,0.0014
017512,0.1595,0.0042,0.0000,0.0000,0.1512,0.1783,0.0857,0.0000,0.0000,0.0000,0.0867,0.0423,0.0487,0.0000,0.0983,0.0433,0.0558,0.0803,0.0668,0.1782,0.0345,0.1639,0.0000,0.0101,0.0000,0.1085,0.0000,0.0594,0.1516,0.1372,0.0911,0.0923,0.0955,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0009,0.0000,0.0000,0.0000,0.0000,0.0023,1.0000,0.0764,0.0761,0.1039,0.0000,0.0000,0.0024,0.0000,0.1035,0.1156,0.1188
010341,0.0020,0.0523,0.0386,0.0000,0.0169,0.1021,0.2974,0.0000,0.0000,0.3366,0.2035,0.0510,0.2143,0.0000,0.0459,0.0200,0.0750,0.0378,0.0382,0.0650,0.0155,0.0696,0.0000,0.0401,0.0000,0.2254,0.0000,0.0766,0.0890,0.0741,0.0776,0.0110,0.0124,0.3207,0.3207,0.0000,0.3207,0.3207,0.3207,0.0000,0.3209,0.3207,0.3209,0.0000,0.0000,0.0000,0.3261,0.0764,1.0000,0.0678,0.2767,0.0000,0.0000,0.3399,0.0000,0.0203,0.0951,0.1256
002170,0.0000,0.0130,0.0776,0.0000,0.0401,0.2005,0.3638,0.0000,0.0000,0.0000,0.3671,0.0000,0.2929,0.0000,0.3085,0.0448,0.2410,0.2549,0.1104,0.1305,0.0277,0.0775,0.0000,0.0000,0.0000,0.3113,0.0000,0.4039,0.1075,0.3617,0.3563,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0081,0.0761,0.0678,1.0000,0.0446,0.0000,0.0000,0.0000,0.0875,0.2416,0.4274,0.3112
008811,0.0237,0.0091,0.0726,0.0000,0.0123,0.0815,0.3029,0.0000,0.0000,0.3254,0.2246,0.0633,0.1787,0.0000,0.0591,0.0000,0.0000,0.0736,0.0659,0.1116,0.0000,0.0130,0.0000,0.0892,0.0000,0.2052,0.0000,0.0372,0.0854,0.0298,0.0771,0.0564,0.0204,0.2879,0.2879,0.0000,0.2879,0.2879,0.2879,0.0000,0.2879,0.2953,0.2879,0.0000,0.0000,0.0000,0.3096,0.1039,0.2767,0.0446,1.0000,0.0000,0.0000,0.3347,0.0000,0.0484,0.0653,0.0615
005063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0235,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0115,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0115,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
022328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000,0.0000
501311,0.0030,0.0000,0.0000,0.0000,0.0030,0.0016,0.3277,0.0000,0.0000,0.4278,0.2370,0.0454,0.1614,0.0000,0.0005,0.0009,0.0000,0.0002,0.0004,0.0010,0.0007,0.0023,0.0000,0.0000,0.0000,0.2442,0.0000,0.0001,0.0008,0.0010,0.0001,0.0000,0.0000,0.4000,0.4000,0.0000,0.4000,0.4000,0.4069,0.0000,0.4000,0.4250,0.4000,0.0000,0.0000,0.0000,0.4435,0.0024,0.3399,0.0000,0.3347,0.0000,0.0000,1.0000,0.0000,0.0005,0.0007,0.0005
005693,0.0000,0.0000,0.0321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0875,0.0000,0.0000,0.0000,0.0000,0.6000,0.0000,0.0556,0.0000
001270,0.1067,0.0097,0.0195,0.0000,0.0594,0.1640,0.1164,0.0000,0.0000,0.0005,0.2347,0.0272,0.1942,0.0000,0.2765,0.0271,0.0000,0.3300,0.2530,0.1507,0.0265,0.1393,0.0000,0.0496,0.0659,0.1340,0.0000,0.1045,0.1460,0.1915,0.1069,0.0072,0.0088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0069,0.0000,0.0000,0.0000,0.0000,0.0174,0.1035,0.0203,0.2416,0.0484,0.0000,0.0000,0.0005,0.0000,1.0000,0.2640,0.1569
010052,0.0000,0.0055,0.0806,0.0000,0.0443,0.3055,0.2504,0.0000,0.0000,0.0010,0.3065,0.0000,0.2474,0.0000,0.3155,0.0596,0.0984,0.2920,0.1579,0.1351,0.0531,0.2242,0.0000,0.0187,0.0000,0.2174,0.0000,0.2903,0.1358,0.2607,0.2118,0.0247,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0081,0.1156,0.0951,0.4274,0.0653,0.0000,0.0000,0.0007,0.0556,0.2640,1.0000,0.2864
0000汇总,0.0276,0.0004,0.0000,0.0000,0.1076,0.2060,0.2213,0.0000,0.0000,0.0023,0.3120,0.1030,0.1633,0.0000,0.1899,0.0208,0.0859,0.1669,0.1096,0.1766,0.0172,0.1299,0.0000,0.0594,0.0000,0.3044,0.0000,0.3103,0.1546,0.1730,0.2588,0.0442,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0061,0.0000,0.0000,0.0000,0.0000,0.0014,0.1188,0.1256,0.3112,0.0615,0.0000,0.0000,0.0005,0.0000,0.1569,0.2864,1.0000
